"","movieId","b_m_i"
"7875",8576,-0.103374292510637
"7876",8577,0.133368131731787
"7877",8578,-0.479856505949372
"7878",8579,-0.312465201601546
"7879",8580,0.50259503936231
"7880",8581,0.165682066807005
"7881",8582,0.545323743122072
"7882",8583,-0.22675091588726
"7883",8584,0.0250347983984541
"7884",8585,-0.376101565237909
"7885",8586,0.0430903539540097
"7886",8587,-0.371840201601546
"7887",8588,-1.125368427408
"7888",8589,0.237534798398454
"7889",8591,-0.350700495719193
"7890",8592,-0.612465201601546
"7891",8593,-0.240726071166763
"7892",8594,-0.212465201601546
"7893",8595,-0.0999652016015458
"7894",8596,0.0914563670259051
"7895",8597,-1.51246520160155
"7896",8598,-0.29507389725372
"7897",8599,-0.762465201601546
"7898",8600,0.24154549358562
"7899",8601,0.209757020620676
"7900",8602,0.329640061556349
"7901",8603,-0.595798534934879
"7902",8604,0.0563027067079097
"7903",8605,-0.499307306864704
"7904",8606,0.130391941255597
"7905",8607,0.248510408154552
"7906",8608,-0.0541318682682125
"7907",8609,0.409612720476376
"7908",8610,0.0843870986405849
"7909",8611,-0.0285942338596104
"7910",8612,-0.590590201601546
"7911",8613,-0.435542124678469
"7912",8614,-0.431268620404965
"7913",8615,-0.20690964604599
"7914",8616,-0.179131868268213
"7915",8617,-0.500560439696784
"7916",8618,0.00959362192786591
"7917",8619,-0.0437152016015458
"7918",8620,0.570868131731788
"7919",8621,-0.262465201601546
"7920",8622,0.144708360999206
"7921",8623,0.00629012661669797
"7922",8624,-0.199965201601546
"7923",8625,-0.0680207571571014
"7924",8626,-0.737465201601546
"7925",8627,-1.01246520160155
"7926",8628,-0.441036630172974
"7927",8629,0.308963369827026
"7928",8630,-0.0124652016015458
"7929",8631,-0.339388278524623
"7930",8632,-1.07496520160155
"7931",8633,-0.121975288056877
"7932",8634,-0.958619047755392
"7933",8635,-0.967010656147
"7934",8636,0.102101475724965
"7935",8637,-0.798179487315832
"7936",8638,0.447096719207216
"7937",8639,-0.556324850724353
"7938",8640,-0.54952335439516
"7939",8641,-0.116569003653447
"7940",8642,-1.17317948731583
"7941",8643,-0.476946075918486
"7942",8644,-0.0697598598439353
"7943",8645,0.370664879699267
"7944",8646,-0.637465201601546
"7945",8647,-0.694283383419728
"7946",8648,-0.679131868268212
"7947",8649,-0.935542124678469
"7948",8650,0.237534798398454
"7949",8651,-0.019314516670039
"7950",8652,-0.887465201601546
"7951",8653,-0.712465201601546
"7952",8654,-0.68893578983684
"7953",8655,-0.332465201601546
"7954",8656,0.576615258168569
"7955",8657,-0.159524025130958
"7956",8658,-1.28169597083232
"7957",8659,-0.0680207571571014
"7958",8660,-0.445798534934879
"7959",8661,-0.0266161449977723
"7960",8662,-0.0465561106924549
"7961",8663,-0.0309837201200644
"7962",8664,-0.112465201601546
"7963",8665,0.265418195103144
"7964",8666,-1.61914423685201
"7965",8667,-0.040833995927787
"7966",8668,-0.137465201601546
"7967",8669,-0.866631868268212
"7968",8670,0.333279479249518
"7969",8671,-0.112465201601546
"7970",8672,-0.0124652016015458
"7971",8673,-0.612465201601546
"7972",8674,-0.837465201601546
"7973",8675,0.108963369827026
"7974",8676,-1.47758148067131
"7975",8677,-0.158298534934879
"7976",8678,-0.197650386786731
"7977",8679,-0.429131868268213
"7978",8680,0.0827728936365494
"7979",8681,-0.0124652016015458
"7980",8682,0.201820512684168
"7981",8683,-0.495798534934879
"7982",8684,0.572762071125727
"7983",8685,-0.298179487315832
"7984",8686,0.195868131731787
"7985",8687,-1.62357631271266
"7986",8688,-0.704772893909238
"7987",8689,-0.179131868268213
"7988",8690,0.234086522536385
"7989",8691,-0.137465201601546
"7990",8692,-0.271724460860805
"7991",8693,-0.429131868268213
"7992",8694,-0.0509267400630843
"7993",8695,0.0770084826089805
"7994",8696,-0.290242979379324
"7995",8697,-0.0124652016015458
"7996",8698,-0.462465201601546
"7997",8699,-0.387465201601546
"7998",8700,0.0573022402589193
"7999",8701,-1.33702660511032
"8000",8702,-0.642899984210241
"8001",8703,-1.14882883796518
"8002",8704,-1.31246520160155
"8003",8705,-1.11772835949628
"8004",8706,-0.623576312712657
"8005",8707,-2.01246520160155
"8006",8708,-0.762465201601546
"8007",8709,-0.549050567455204
"8008",8710,0.0578472983984542
"8009",8711,0.139367259131438
"8010",8712,0.26684514322604
"8011",8713,-0.637465201601546
"8012",8714,0.0169465631043365
"8013",8715,0.209757020620676
"8014",8716,-0.155322344458689
"8015",8717,-1.01246520160155
"8016",8718,0.134593621927866
"8017",8719,-0.148828837965182
"8018",8720,-1.03572101555503
"8019",8721,-0.687465201601546
"8020",8722,-1.28665874998864
"8021",8723,-1.11246520160155
"8022",8724,0.302349613213269
"8023",8725,-0.0824652016015459
"8024",8726,-0.0124652016015458
"8025",8727,-0.365406378072134
"8026",8728,-0.762465201601546
"8027",8729,-0.304131868268213
"8028",8730,0.0775347983984541
"8029",8731,-0.409901099037443
"8030",8732,-0.0776825929058937
"8031",8733,-0.340051408498098
"8032",8734,-0.39708058621693
"8033",8735,-0.345798534934879
"8034",8736,-0.298179487315832
"8035",8737,-1.67913186826821
"8036",8738,0.0285184049558312
"8037",8739,0.303861329010699
"8038",8740,0.115739926603582
"8039",8741,-0.869608058744403
"8040",8742,-1.51246520160155
"8041",8743,-0.540242979379324
"8042",8744,-0.405322344458689
"8043",8745,-0.555943462471111
"8044",8746,-0.912465201601546
"8045",8747,-2.04950223863858
"8046",8748,-0.262465201601546
"8047",8749,-0.194283383419728
"8048",8750,-0.655322344458689
"8049",8751,0.237534798398454
"8050",8752,0.343304029167685
"8051",8753,0.0347046097192089
"8052",8754,0.417359359801963
"8053",8755,0.0686158794795352
"8054",8756,-0.191036630172974
"8055",8757,0.198061114187928
"8056",8758,-0.22675091588726
"8057",8759,-0.0680207571571014
"8058",8760,-1.20212037401534
"8059",8761,-0.0800327691691134
"8060",8762,-0.158298534934879
"8061",8763,-0.262465201601546
"8062",8764,-2.26246520160155
"8063",8765,0.37528990043927
"8064",8766,-0.0124652016015458
"8065",8767,0.374631572592003
"8066",8768,0.109757020620676
"8067",8769,-0.771724460860805
"8068",8770,-1.51246520160155
"8069",8771,-0.324965201601546
"8070",8772,0.391679876118661
"8071",8773,-0.0944324147162999
"8072",8774,-0.541876966307428
"8073",8775,-0.0481794873158316
"8074",8776,-1.51246520160155
"8075",8777,0.0708681317317875
"8076",8778,-0.165242979379324
"8077",8779,-0.199965201601546
"8078",8780,-0.164639114645024
"8079",8781,-0.135423069185381
"8080",8782,-1.22605743461125
"8081",8783,-0.20013718839296
"8082",8784,0.372668076771634
"8083",8785,0.637534798398454
"8084",8786,0.253159798398454
"8085",8787,-0.665242979379324
"8086",8788,-0.290242979379324
"8087",8789,-0.941036630172974
"8088",8790,0.154201465065121
"8089",8791,-0.699965201601546
"8090",8792,-0.887465201601546
"8091",8793,-0.0957985349348792
"8092",8794,0.130391941255597
"8093",8795,-0.0457985349348792
"8094",8796,0.0760303736196931
"8095",8797,0.401597298398454
"8096",8798,0.1916886445523
"8097",8799,-0.78345756801376
"8098",8800,-0.252284206126433
"8099",8801,-0.14708058621693
"8100",8802,-0.512465201601546
"8101",8803,-0.155322344458689
"8102",8804,-0.0124652016015458
"8103",8805,0.0329893438529996
"8104",8806,-0.387465201601546
"8105",8807,0.011288692479451
"8106",8808,-0.717303911278965
"8107",8809,0.0907606048500671
"8108",8810,-0.906082222878142
"8109",8811,-2.28121520160155
"8110",8812,-0.262465201601546
"8111",8813,-0.324965201601546
"8112",8814,-0.703186851086082
"8113",8815,-1.22620565961681
"8114",8816,-0.777171083954487
"8115",8817,-1.01246520160155
"8116",8818,-0.887465201601546
"8117",8819,-1.13746520160155
"8118",8820,-0.979131868268212
"8119",8821,-1.05413186826821
"8120",8822,-1.27246520160155
"8121",8823,-1.09059020160155
"8122",8824,-0.137465201601546
"8123",8825,-1.01246520160155
"8124",8826,-0.119608058744403
"8125",8827,0.385823771782485
"8126",8828,-0.0437152016015458
"8127",8829,-1.32496520160155
"8128",8830,-1.76131312786883
"8129",8831,-0.670183322406915
"8130",8832,-0.0362747254110697
"8131",8833,-0.296816346639714
"8132",8834,-1.10621520160155
"8133",8835,-0.811434273766494
"8134",8836,-0.33585969701439
"8135",8837,-0.901354090490435
"8136",8838,0.155676391318808
"8137",8839,-1.67550867986242
"8138",8840,-0.391775546429132
"8139",8841,-0.0614848094446831
"8140",8842,-1.01246520160155
"8141",8843,-0.887465201601546
"8142",8844,0.301820512684168
"8143",8845,0.218304029167685
"8144",8846,-0.527616716753061
"8145",8847,-1.68487899470499
"8146",8848,0.439589592919002
"8147",8849,-1.22913186826821
"8148",8850,-0.752465201601546
"8149",8851,0.154201465065121
"8150",8852,-0.246840201601546
"8151",8853,-0.712465201601546
"8152",8854,-0.851174879020901
"8153",8855,-1.05556864987741
"8154",8856,-2.47913186826821
"8155",8857,-0.199965201601546
"8156",8858,-1.01246520160155
"8157",8859,-2.71782234445869
"8158",8860,-0.47549337061563
"8159",8861,-0.622247810297198
"8160",8862,-0.148828837965182
"8161",8864,-0.724793968724833
"8162",8865,-0.432167803832029
"8163",8866,-0.252310462723403
"8164",8867,-1.15829853493488
"8165",8868,-0.921556110692455
"8166",8869,-1.03154917106719
"8167",8870,-0.679424779808927
"8168",8871,-0.753205942342287
"8169",8872,-0.561076312712657
"8170",8873,0.419527135563205
"8171",8874,0.376252171398735
"8172",8875,0.242636839214781
"8173",8876,-0.376101565237909
"8174",8877,-0.762465201601546
"8175",8878,-1.21246520160155
"8176",8879,0.208811394143135
"8177",8880,-0.132671691277062
"8178",8881,-0.262465201601546
"8179",8882,-0.18706837620472
"8180",8883,-0.612465201601546
"8181",8884,-0.585498909466714
"8182",8885,-0.512465201601546
"8183",8886,-1.14579853493488
"8184",8887,-0.699965201601546
"8185",8888,-1.01246520160155
"8186",8889,-0.804131868268212
"8187",8890,-1.38746520160155
"8188",8891,-0.852465201601546
"8189",8892,-1.36246520160155
"8190",8893,-1.39246520160155
"8191",8894,-1.23723584380338
"8192",8895,-0.0893882785246228
"8193",8896,-0.429131868268213
"8194",8897,-0.0124652016015458
"8195",8898,-0.239737928874273
"8196",8899,-0.252048534934879
"8197",8900,-0.512465201601546
"8198",8901,-0.234687423823768
"8199",8902,-0.984687423823768
"8200",8903,-1.08938827852462
"8201",8904,-1.01246520160155
"8202",8905,-0.482614455332889
"8203",8906,-0.307604090490435
"8204",8907,-0.561930442243257
"8205",8908,-0.357737407905271
"8206",8909,-0.512465201601546
"8207",8910,0.0641535034344254
"8208",8911,-0.685192474328819
"8209",8912,-1.00576877303012
"8210",8913,-0.345798534934879
"8211",8914,0.277298577926013
"8212",8915,0.120868131731787
"8213",8916,-0.273272118028059
"8214",8917,-0.000372667426992748
"8215",8918,-0.217728359496283
"8216",8919,-0.33627472541107
"8217",8920,0.27324908411274
"8218",8921,0.00224068075139533
"8219",8922,-0.403769549427633
"8220",8923,0.0065824174460732
"8221",8924,-0.0957985349348792
"8222",8925,-0.429131868268213
"8223",8926,-0.637465201601546
"8224",8927,-0.70690964604599
"8225",8928,-0.131670499614791
"8226",8929,-0.404622064346644
"8227",8930,0.282616765611569
"8228",8931,-0.163258852395197
"8229",8932,-0.988655677792022
"8230",8933,0.158587429977401
"8231",8934,-1.19269775974108
"8232",8935,-0.589388278524623
"8233",8936,0.362534798398454
"8234",8937,0.0162025892922147
"8235",8938,0.00332427208266468
"8236",8939,-0.366220142313008
"8237",8940,-2.01246520160155
"8238",8941,-1.20477289390924
"8239",8942,-0.345798534934879
"8240",8943,-0.00461179846018459
"8241",8944,-0.941036630172974
"8242",8945,-1.26246520160155
"8243",8946,-1.05092674006308
"8244",8947,-0.737853802637815
"8245",8948,-0.515961705098049
"8246",8949,0.244101402526034
"8247",8950,0.285316924947704
"8248",8951,0.297644088015941
"8249",8952,-0.387465201601546
"8250",8953,-0.262465201601546
"8251",8954,-0.0124652016015458
"8252",8955,-0.0980507871871314
"8253",8956,-0.376101565237909
"8254",8957,0.0101465870163403
"8255",8958,0.331355660076459
"8256",8959,-0.649633343194466
"8257",8960,-0.512465201601546
"8258",8961,0.466511285258758
"8259",8962,-0.345798534934879
"8260",8963,-0.969912010112184
"8261",8964,-0.696675727917335
"8262",8965,-0.308828837965182
"8263",8966,0.0964397322131353
"8264",8967,-1.38944932858567
"8265",8968,-0.415555089241995
"8266",8969,-0.604301936295423
"8267",8970,0.340283251256117
"8268",8971,0.154201465065121
"8269",8972,-0.0935222087274366
"8270",8973,0.329640061556349
"8271",8974,-0.463832982756561
"8272",8975,-0.762465201601546
"8273",8976,-0.595798534934879
"8274",8977,-1.03685544550398
"8275",8978,-1.35337429251064
"8276",8979,-0.106215201601546
"8277",8980,-0.158298534934879
"8278",8981,0.0820017349706539
"8279",8982,0.150325496072873
"8280",8983,0.231933383304115
"8281",8984,-0.331664820467673
"8282",8985,-0.585055940024575
"8283",8986,-0.58190964604599
"8284",8987,-0.234687423823768
"8285",8988,-0.922721611857956
"8286",8989,0.112534798398454
"8287",8990,-0.487465201601546
"8288",8991,-0.59867209815327
"8289",8992,-0.918715201601546
"8290",8993,-0.793715201601546
"8291",8994,-0.333893773030117
"8292",8995,-1.01246520160155
"8293",8996,-0.568020757157101
"8294",8997,-0.718347554542722
"8295",8998,0.372828916045513
"8296",8999,0.0738984347620905
"8297",9000,-0.16425091588726
"8298",9001,-0.729131868268212
"8299",9002,-0.657626491924126
"8300",9003,-0.637465201601546
"8301",9004,-0.727982442980856
"8302",9005,-0.508496947633292
"8303",9006,-0.679131868268212
"8304",9007,0.237534798398454
"8305",9008,-0.535192474328819
"8306",9009,-1.51246520160155
"8307",9010,0.203511129759401
"8308",9011,0.291106226969883
"8309",9012,-0.262465201601546
"8310",9013,0.256765567629223
"8311",9014,-0.0124652016015458
"8312",9015,-0.603374292510637
"8313",9016,-1.22675091588726
"8314",9017,-0.387465201601546
"8315",9018,0.313440090877563
"8316",9019,-1.51246520160155
"8317",25736,-0.679131868268212
"8318",25737,0.112534798398454
"8319",25744,-0.412465201601546
"8320",25746,-0.09867209815327
"8321",25750,0.612534798398454
"8322",25752,0.175034798398454
"8323",25753,0.396625707489363
"8324",25755,-0.176399627831054
"8325",25757,-0.309762498898843
"8326",25759,0.416106226969883
"8327",25762,-0.328254675285756
"8328",25763,0.421961027906651
"8329",25764,0.0784438893075451
"8330",25766,0.344677655541311
"8331",25769,0.448645909509565
"8332",25771,0.254201465065121
"8333",25773,0.169887739574925
"8334",25774,0.0363152862033322
"8335",25777,0.40791696400355
"8336",25782,0.237534798398454
"8337",25783,-0.512465201601546
"8338",25788,0.284409798398454
"8339",25789,0.737534798398454
"8340",25793,-0.0124652016015458
"8341",25795,0.298645909509565
"8342",25797,0.0875347983984542
"8343",25798,0.487534798398454
"8344",25802,-0.921556110692455
"8345",25805,0.379426690290346
"8346",25807,-0.0838937730301173
"8347",25825,0.205716616580272
"8348",25826,0.312096201907226
"8349",25827,0.248140859004515
"8350",25828,0.278351124929066
"8351",25832,-0.0124652016015458
"8352",25833,0.317322032441007
"8353",25835,0.251423687287343
"8354",25839,0.437534798398454
"8355",25840,0.112534798398454
"8356",25841,0.40278903568659
"8357",25850,0.443014250453249
"8358",25855,0.199656010519666
"8359",25856,0.146826833796684
"8360",25865,0.383057186458156
"8361",25866,0.269352980216636
"8362",25868,0.393195175756945
"8363",25870,0.35291941378307
"8364",25878,-0.595798534934879
"8365",25885,-0.262465201601546
"8366",25886,0.25872123907642
"8367",25888,-0.0957985349348792
"8368",25891,0.0454295352405594
"8369",25893,-0.0124652016015458
"8370",25898,0.513850587872138
"8371",25899,-0.131512820649165
"8372",25900,0.206284798398454
"8373",25901,-0.0519388858120722
"8374",25903,0.27324908411274
"8375",25904,0.0664821668195068
"8376",25905,0.564457875321531
"8377",25906,0.27324908411274
"8378",25908,-0.312465201601546
"8379",25914,0.362534798398454
"8380",25916,-0.282735471871816
"8381",25923,0.364117076879467
"8382",25924,0.0542014650651208
"8383",25927,0.201127031408163
"8384",25929,0.0847570206206764
"8385",25930,0.540166377345823
"8386",25931,-0.0124652016015458
"8387",25934,-0.312465201601546
"8388",25937,0.164749988271872
"8389",25938,-0.0732760124123567
"8390",25940,0.417604728468384
"8391",25941,0.209757020620676
"8392",25943,0.213341250011357
"8393",25945,0.254201465065121
"8394",25946,-0.197650386786731
"8395",25947,0.435451465065121
"8396",25951,0.0259963368599926
"8397",25952,0.353606226969883
"8398",25954,0.47140576614039
"8399",25960,-0.155322344458689
"8400",25961,0.0772783881420439
"8401",25962,-0.110291288558068
"8402",25963,0.447212217753293
"8403",25964,0.237534798398454
"8404",25971,-0.141876966307428
"8405",25975,0.987534798398454
"8406",25977,-0.0124652016015458
"8407",25993,0.00477617770879898
"8408",25995,0.218304029167685
"8409",25996,0.237534798398454
"8410",25999,0.0631161937472914
"8411",26002,-0.0957985349348792
"8412",26005,-0.0402429793793236
"8413",26007,0.125215957818744
"8414",26012,0.244677655541311
"8415",26038,0.226665233181063
"8416",26048,1.23753479839845
"8417",26049,0.654201465065121
"8418",26052,0.287534798398454
"8419",26055,0.270553666322982
"8420",26059,-0.512465201601546
"8421",26064,0.494201465065121
"8422",26067,0.487534798398454
"8423",26073,1.23753479839845
"8424",26078,0.312534798398454
"8425",26079,-0.0124652016015458
"8426",26082,0.658705969569625
"8427",26084,0.321438907987495
"8428",26085,0.123610747765543
"8429",26094,0.454640061556349
"8430",26096,-0.298179487315832
"8431",26101,0.0236793767117072
"8432",26106,-0.762465201601546
"8433",26107,0.112534798398454
"8434",26110,-0.262465201601546
"8435",26111,0.429395263514733
"8436",26112,-0.358619047755392
"8437",26113,0.558963369827026
"8438",26116,-0.0712887310133106
"8439",26117,0.0197928629145832
"8440",26119,-0.0124652016015458
"8441",26122,0.287534798398454
"8442",26123,-0.612465201601546
"8443",26124,-0.662465201601546
"8444",26128,-0.0680207571571014
"8445",26131,0.607489955349127
"8446",26133,0.245776556640212
"8447",26134,-0.401354090490435
"8448",26136,0.320868131731787
"8449",26138,-0.152465201601546
"8450",26139,-0.163980353116697
"8451",26142,0.487534798398454
"8452",26144,-0.170359938443651
"8453",26147,0.344677655541311
"8454",26148,0.197212217753293
"8455",26150,0.444851871569186
"8456",26151,0.120064918880382
"8457",26152,-0.400452214588559
"8458",26155,-0.129131868268213
"8459",26158,0.449073259936916
"8460",26159,0.175034798398454
"8461",26163,0.474714285577941
"8462",26170,0.135682946546602
"8463",26171,0.288671162034818
"8464",26172,0.263957562626096
"8465",26174,-0.393417582553927
"8466",26176,0.487534798398454
"8467",26178,0.226171162034818
"8468",26181,-0.272465201601546
"8469",26185,-0.387465201601546
"8470",26187,-0.155322344458689
"8471",26189,-0.627849816986161
"8472",26198,0.0292014650651208
"8473",26199,-0.28878099107523
"8474",26203,-0.023576312712657
"8475",26208,-0.0124652016015458
"8476",26211,-0.512465201601546
"8477",26222,0.308963369827026
"8478",26225,-0.179131868268213
"8479",26226,-0.737465201601546
"8480",26228,0.154201465065121
"8481",26230,-0.228681417817762
"8482",26231,0.289421590851284
"8483",26240,0.0855740140847287
"8484",26241,-0.39708058621693
"8485",26242,0.164290246340343
"8486",26246,0.083279479249518
"8487",26249,-0.148828837965182
"8488",26251,-0.0124652016015458
"8489",26258,0.418569281157075
"8490",26265,-0.179131868268213
"8491",26269,0.453052039777764
"8492",26270,0.554201465065121
"8493",26271,-0.0637472528835971
"8494",26277,-0.0124652016015458
"8495",26280,-0.0297065809118907
"8496",26283,-0.0457985349348792
"8497",26285,-0.107535624136757
"8498",26289,-0.328254675285756
"8499",26294,-0.0217244608608051
"8500",26301,-0.22299151739102
"8501",26302,-0.0337417973462267
"8502",26303,-0.0124652016015458
"8503",26306,-0.0263540904904347
"8504",26313,0.191238502102158
"8505",26318,0.401820512684168
"8506",26323,-0.845798534934879
"8507",26326,0.27324908411274
"8508",26336,-0.290242979379324
"8509",26339,-0.212465201601546
"8510",26345,-0.199965201601546
"8511",26347,0.112534798398454
"8512",26349,0.148454338628339
"8513",26350,0.415534798398454
"8514",26359,0.0255094819427579
"8515",26360,0.487534798398454
"8516",26364,-0.148828837965182
"8517",26366,0.0500347983984542
"8518",26371,-0.451859140995485
"8519",26375,-0.0460472911537847
"8520",26379,-0.0838937730301173
"8521",26386,-0.100533383419728
"8522",26388,-0.244608058744403
"8523",26391,-0.123576312712657
"8524",26393,-0.220798534934879
"8525",26394,-0.0313331261298477
"8526",26398,-0.275396236084304
"8527",26404,-1.26246520160155
"8528",26413,0.206284798398454
"8529",26414,-0.0769813306338039
"8530",26422,-0.122528094683307
"8531",26425,0.22925665270309
"8532",26431,0.27324908411274
"8533",26462,-0.149869781754218
"8534",26464,-0.391253080389425
"8535",26465,-1.15532234445869
"8536",26472,0.164457875321531
"8537",26476,0.048282461949856
"8538",26479,-0.191710484620414
"8539",26483,-0.0124652016015458
"8540",26485,0.0768205126841684
"8541",26487,-0.338552158123285
"8542",26488,-0.504400685472514
"8543",26491,0.0329893438529996
"8544",26492,-0.227253933995912
"8545",26494,-0.112465201601546
"8546",26495,-0.41597397353137
"8547",26497,-0.0351924743288186
"8548",26498,0.737534798398454
"8549",26504,-0.351174879020901
"8550",26509,-0.205647019783364
"8551",26513,-0.701061692829616
"8552",26521,-0.198179487315832
"8553",26524,0.464807525671181
"8554",26527,0.262534798398454
"8555",26544,-0.179131868268213
"8556",26547,0.250692693135296
"8557",26550,0.218304029167685
"8558",26554,0.186514390235189
"8559",26555,-0.319283383419728
"8560",26558,-0.527616716753061
"8561",26561,-0.419441945787592
"8562",26562,-0.234687423823768
"8563",26564,0.165312576176232
"8564",26566,-0.512465201601546
"8565",26567,-1.19996520160155
"8566",26577,-0.171556110692455
"8567",26578,0.487534798398454
"8568",26585,0.119113745766875
"8569",26599,0.309568696703539
"8570",26603,-0.330112260425075
"8571",26606,0.129842490706146
"8572",26612,-1.01246520160155
"8573",26614,0.53565195321017
"8574",26616,0.052752189702802
"8575",26629,-0.751203940340285
"8576",26649,0.637534798398454
"8577",26662,0.406889637108132
"8578",26663,0.30291941378307
"8579",26676,-1.17913186826821
"8580",26677,-0.612465201601546
"8581",26680,-0.191036630172974
"8582",26681,0.0259963368599926
"8583",26682,-1.12357631271266
"8584",26686,-1.31327820973163
"8585",26688,-0.958248334131666
"8586",26693,-0.604570464759441
"8587",26694,0.442590978173735
"8588",26695,-0.214592861176014
"8589",26696,-0.648828837965182
"8590",26698,-0.535192474328819
"8591",26699,-0.0124652016015458
"8592",26700,-0.759300644639521
"8593",26704,-0.0448726090089533
"8594",26713,0.353813868165896
"8595",26726,-0.741973398322857
"8596",26729,0.567534798398454
"8597",26734,-0.546947960222236
"8598",26743,0.737534798398454
"8599",26744,-0.340051408498098
"8600",26745,-0.422721611857956
"8601",26746,-0.829538372333253
"8602",26750,-0.255183648203488
"8603",26758,0.138697589096129
"8604",26770,-0.0902429793793236
"8605",26776,0.403413815411687
"8606",26778,-0.986149412127862
"8607",26782,-0.369608058744403
"8608",26788,0.183186972311498
"8609",26791,-0.249307306864704
"8610",26792,-1.43434020160155
"8611",26796,0.367534798398454
"8612",26803,-0.607703296839641
"8613",26810,0.0775347983984541
"8614",26811,-0.0124652016015458
"8615",26812,-0.1663113554477
"8616",26819,-0.666631868268212
"8617",26828,-1.82953837233325
"8618",26834,-0.929131868268212
"8619",26838,0.13949558271218
"8620",26840,0.356437237422844
"8621",26841,-0.998179487315832
"8622",26842,0.112534798398454
"8623",26861,-0.512465201601546
"8624",26865,0.351569886117752
"8625",26868,0.112534798398454
"8626",26870,-1.03397057794563
"8627",26875,0.0565003156398335
"8628",26898,-0.387465201601546
"8629",26901,-0.583893773030117
"8630",26903,0.407989343853
"8631",26915,-0.899561975795094
"8632",26934,0.154201465065121
"8633",26939,0.31081066046742
"8634",26950,-1.34579853493488
"8635",26965,-0.0324652016015458
"8636",26974,-0.475879835747887
"8637",26976,-0.304131868268213
"8638",26982,0.112534798398454
"8639",26985,-0.224003663140007
"8640",26989,-0.762465201601546
"8641",26996,-0.679131868268212
"8642",27005,0.190924628906929
"8643",27020,-0.311281769648883
"8644",27022,-0.043077446499505
"8645",27095,-0.0124652016015458
"8646",27109,0.214807525671181
"8647",27114,-0.679131868268212
"8648",27186,0.0375347983984542
"8649",27193,-0.297187423823768
"8650",27255,0.27700848260898
"8651",27266,0.217581746755262
"8652",27271,0.10291941378307
"8653",27316,0.00836813173178748
"8654",27317,0.136946563104337
"8655",27338,-0.462465201601546
"8656",27340,-0.444897634033978
"8657",27362,-0.0791318682682125
"8658",27368,-0.237465201601546
"8659",27370,-0.0124652016015458
"8660",27376,0.3336886445523
"8661",27391,0.145143494050628
"8662",27397,0.205067265930922
"8663",27402,-0.467010656147
"8664",27408,-0.12675091588726
"8665",27410,0.222228675949475
"8666",27416,0.0644578753215311
"8667",27432,0.212534798398454
"8668",27434,-1.05300574214209
"8669",27436,-0.912465201601546
"8670",27450,-0.562465201601546
"8671",27456,0.00753479839845415
"8672",27491,-0.134687423823768
"8673",27509,-0.512465201601546
"8674",27513,0.0329893438529996
"8675",27523,0.275206031275166
"8676",27528,-0.290242979379324
"8677",27537,-0.595798534934879
"8678",27544,-0.39708058621693
"8679",27555,0.107905168768825
"8680",27563,0.0455705126841684
"8681",27564,-0.644818142778017
"8682",27573,-0.412465201601546
"8683",27584,-0.245798534934879
"8684",27587,-0.112465201601546
"8685",27592,0.252240680751395
"8686",27604,-0.06205197846105
"8687",27608,-0.376662732465743
"8688",27611,0.586872546742825
"8689",27618,-1.36878704068201
"8690",27620,-0.0957985349348792
"8691",27627,-0.123576312712657
"8692",27636,-0.131512820649165
"8693",27644,0.0784438893075451
"8694",27648,-0.411015926239227
"8695",27660,0.116073869746133
"8696",27664,-0.733776677011382
"8697",27674,0.0612527471164029
"8698",27679,-0.512465201601546
"8699",27685,-1.55043988514585
"8700",27689,-0.512465201601546
"8701",27695,-0.0124652016015458
"8702",27700,0.195455590477662
"8703",27706,-0.0825826759040422
"8704",27716,0.0208681317317875
"8705",27721,0.361656578257939
"8706",27722,0.264394302530686
"8707",27727,0.487534798398454
"8708",27728,0.097910074336644
"8709",27731,0.0932258553090233
"8710",27734,-0.483053436895664
"8711",27735,-0.812465201601546
"8712",27736,-0.512465201601546
"8713",27740,-1.01246520160155
"8714",27741,0.447534798398454
"8715",27744,0.112534798398454
"8716",27746,-0.112465201601546
"8717",27765,-0.876101565237909
"8718",27768,0.237534798398454
"8719",27772,-0.157292787808442
"8720",27773,0.56583239423991
"8721",27776,-0.212465201601546
"8722",27778,-0.749965201601546
"8723",27783,-0.127849816986161
"8724",27788,-0.0663642841703532
"8725",27790,0.179664428028084
"8726",27792,-0.285192474328819
"8727",27797,0.354201465065121
"8728",27801,0.128366556432481
"8729",27803,0.45884627380829
"8730",27808,-0.123455408348009
"8731",27812,-0.183893773030117
"8732",27815,0.496332452357398
"8733",27816,0.126190260583328
"8734",27820,0.320868131731787
"8735",27821,-0.135250011728128
"8736",27822,-0.647236091089416
"8737",27826,-0.000270079650326338
"8738",27828,0.0401663773458226
"8739",27830,-0.409524025130958
"8740",27831,0.29681891472955
"8741",27833,-0.576101565237909
"8742",27834,0.445599314527486
"8743",27837,-0.589996847171166
"8744",27838,0.0754977613614171
"8745",27839,-0.905657689864457
"8746",27841,0.0875347983984542
"8747",27843,0.258368131731787
"8748",27846,0.447176054003835
"8749",27850,0.110952519917441
"8750",27851,0.131979242842899
"8751",27857,0.487534798398454
"8752",27864,-0.620573309709654
"8753",27865,-0.519608058744403
"8754",27866,0.172719983583639
"8755",27869,0.196625707489363
"8756",27873,-0.0207754509090251
"8757",27874,-0.512465201601546
"8758",27875,0.0909830742605231
"8759",27876,-0.173755524182191
"8760",27878,0.419826465065121
