"","movieId","b_m"
"9201",34648,-0.799817545418798
"9202",34767,-0.829936097503567
"9203",35015,-0.0859730441723275
"9204",35836,0.0946686401734602
"9205",35957,-0.348719887588968
"9206",36056,0.402714100150822
"9207",36152,-0.0403238745327218
"9208",36276,0.0973551596328193
"9209",36392,-0.696535276406805
"9210",36397,-0.799624165919291
"9211",36401,-0.578721319892464
"9212",36477,-0.197226670603638
"9213",36509,-1.03162461402762
"9214",36511,-0.55824206874668
"9215",36513,-0.104525178992027
"9216",36517,0.25811219745066
"9217",36519,-0.400002023261222
"9218",36523,-0.497535559793513
"9219",36525,-0.0663987488786171
"9220",36527,0.00179809487789853
"9221",36529,0.287368309788808
"9222",36531,-1.17521439356999
"9223",36533,-0.56439536911199
"9224",36535,0.326570798740813
"9225",36537,-0.0355966931603955
"9226",36539,-0.190169051684732
"9227",36541,-0.747665852741599
"9228",36545,-0.431123424678883
"9229",36553,-0.157713239239199
"9230",36708,0.161421949865331
"9231",36752,-0.444842706353396
"9232",37211,-0.20135989022351
"9233",37240,0.542782298305281
"9234",37287,-0.23840659348234
"9235",37335,0.0856674805917338
"9236",37380,-1.07783121109529
"9237",37382,-0.46510801081733
"9238",37384,-0.154106946357346
"9239",37386,-0.631217317206671
"9240",37475,0.119456039632364
"9241",37477,-0.602149398350679
"9242",37545,0.182964774829674
"9243",37720,-0.315302145986055
"9244",37727,-0.423942415512353
"9245",37729,0.10230661662114
"9246",37731,0.242217267763455
"9247",37733,0.0995007300576049
"9248",37736,0.037666316751819
"9249",37739,0.135450498442942
"9250",37741,0.287337885949542
"9251",37830,-0.0638916321243905
"9252",37837,-0.159421021225278
"9253",37844,-0.592892900869075
"9254",37846,-0.51537585611695
"9255",37853,-0.59818050704912
"9256",37855,0.13514355729264
"9257",37857,0.0495239673682282
"9258",37955,-0.101463689322306
"9259",37957,-0.17456296579337
"9260",37976,0.107970362908388
"9261",38038,0.305939474384329
"9262",38061,0.368653479430979
"9263",38095,-0.189288899595211
"9264",38188,-0.340910815857722
"9265",38198,-0.0848594938520152
"9266",38294,-0.535176272176056
"9267",38304,0.521126082214154
"9268",38320,0.170264620413527
"9269",38388,-0.173066204277958
"9270",38435,-0.0021491726899217
"9271",38499,0.334809958889635
"9272",38600,-0.144224814383328
"9273",38701,-0.281580395275534
"9274",38798,-0.0480653900647606
"9275",38824,-0.192110297186044
"9276",38843,-0.00635979673548258
"9277",38886,0.214149381185068
"9278",38992,-0.494720399636993
"9279",38994,-0.0739749721520182
"9280",39052,-0.191089146494266
"9281",39183,0.23282492589879
"9282",39231,-0.41390477224294
"9283",39234,0.0727910791445763
"9284",39292,0.333424482853021
"9285",39307,-0.0459298614489445
"9286",39369,0.13196377688803
"9287",39381,0.267468185850735
"9288",39390,-0.334216435827095
"9289",39394,-0.325134001115
"9290",39398,-0.375460615623447
"9291",39400,-1.38819946082233
"9292",39402,-0.376693047120472
"9293",39408,-1.35210444039156
"9294",39410,-0.447611622703747
"9295",39412,-0.0883560692416458
"9296",39414,-0.181815165858196
"9297",39416,-0.318092562967421
"9298",39419,-0.219352267582082
"9299",39421,-0.897149356130279
"9300",39425,0.0593082557942772
"9301",39427,-0.116545690369632
"9302",39429,-0.17456296579337
"9303",39435,-0.535870012214287
"9304",39439,-0.0021491726899217
"9305",39441,0.0163346073030036
"9306",39444,-0.195988267819713
"9307",39446,-0.375951687438293
"9308",39449,-0.398534725349795
"9309",39474,0.0698631759995453
"9310",39659,-0.297783882823984
"9311",39703,-0.0890698309798746
"9312",39715,-1.13104155883115
"9313",39768,-0.320290751000966
"9314",39869,0.254727373943167
"9315",39886,0.0130277806718133
"9316",39896,-0.103615013773228
"9317",40010,-0.139571907963989
"9318",40148,-0.23995254298492
"9319",40278,0.0360718077407351
"9320",40337,0.0384883064603493
"9321",40339,-0.623594164590868
"9322",40412,0.215362562477187
"9323",40414,0.277584124391448
"9324",40491,-0.071969444152975
"9325",40494,-0.00366623576516054
"9326",40574,-0.828951012484961
"9327",40581,-0.439815610587977
"9328",40583,0.0882212026484833
"9329",40586,0.148459248999034
"9330",40614,-0.345823312668669
"9331",40629,0.337234679320546
"9332",40723,-0.488461794886328
"9333",40732,-0.0170109673100268
"9334",40752,-0.516184371260118
"9335",40815,0.175248696533726
"9336",40817,-0.452175177883717
"9337",40819,0.354302542878984
"9338",40826,-0.0572956453384124
"9339",40833,0.0840577238618024
"9340",40851,-0.41881826720459
"9341",40870,0.395350970789719
"9342",40887,-0.432950483374891
"9343",40946,-0.129462944210058
"9344",40952,-0.571665319198746
"9345",40955,0.102968566606068
"9346",40959,-0.381473139585051
"9347",40962,-0.905861181468432
"9348",40964,-1.04479686990016
"9349",40966,-0.441168812593949
"9350",40969,-0.17688613654329
"9351",40973,-0.383100276551594
"9352",40988,-0.0646055228048061
"9353",41014,-0.0539646409265897
"9354",41025,-0.130495253171488
"9355",41136,-0.0326563498727651
"9356",41285,0.209797193655452
"9357",41336,0.299762652244109
"9358",41411,-0.474630588325727
"9359",41425,-0.362806377182505
"9360",41527,0.238230824809655
"9361",41564,-0.581717385231364
"9362",41566,-0.00112610648382796
"9363",41569,-0.0902143256244313
"9364",41571,0.0438332027912005
"9365",41573,-0.316313757354015
"9366",41575,-0.546093302743742
"9367",41585,-0.126276227382144
"9368",41617,-0.716856534396414
"9369",41627,0.363199188107064
"9370",41699,0.16478854472657
"9371",41716,-0.0331061012304754
"9372",41721,0.187531303998609
"9373",41769,0.0163346073030036
"9374",41831,0.0101087083858501
"9375",41863,0.229787829406927
"9376",41997,0.243378566994848
"9377",42002,-0.362180740019255
"9378",42004,0.213040147931628
"9379",42007,-0.594766049369703
"9380",42009,-0.934783992962866
"9381",42011,-0.562179151644143
"9382",42013,-0.701723603672584
"9383",42015,-0.263649457184941
"9384",42018,0.0215712551876747
"9385",42021,-0.296720458143132
"9386",42053,-1.47284781268056
"9387",42094,0.301370355712905
"9388",42197,0.118816427768136
"9389",42213,0.146701427754313
"9390",42217,0.373428665229382
"9391",42418,-0.110047935738152
"9392",42556,-0.159421021225278
"9393",42602,0.162096914304168
"9394",42632,0.284391222284559
"9395",42634,-0.0943500013435787
"9396",42681,-0.177341352433477
"9397",42718,0.183148167488117
"9398",42721,-1.92848845458713
"9399",42723,-0.777237811629402
"9400",42725,0.0176022301177362
"9401",42728,-0.2044344721463
"9402",42730,0.0533620152102331
"9403",42732,-0.230816775947611
"9404",42734,-0.248636072493242
"9405",42736,-0.593728251000966
"9406",42738,-0.282748032118455
"9407",42740,-0.909299128226767
"9408",42783,0.256471516965251
"9409",42900,0.23488011975617
"9410",43007,0.0840577238618024
"9411",43011,-0.516184371260118
"9412",43333,0.296720287612968
"9413",43376,0.415425143236585
"9414",43391,-0.693427524953485
"9415",43396,0.3739470456389
"9416",43419,-0.77063803265517
"9417",43460,-0.047730277985248
"9418",43556,-0.519408222582427
"9419",43558,-1.10278920017805
"9420",43560,-0.104761904895778
"9421",43679,-0.745042089579944
"9422",43684,-0.156794581975063
"9423",43708,0.0296077004704888
"9424",43710,-0.132999436513415
"9425",43744,-0.241712454341081
"9426",43836,-0.929271920682134
"9427",43853,0.0593082557942772
"9428",43869,-0.562019468437973
"9429",43871,-0.608809547439623
"9430",43899,-0.00867830491246863
"9431",43904,-1.16570575860876
"9432",43906,-1.07004939515269
"9433",43908,-0.825861787144237
"9434",43910,-0.157128098564533
"9435",43912,-0.991982459666662
"9436",43914,-0.306098434600154
"9437",43917,-0.0644580653082818
"9438",43919,-1.76528924389001
"9439",43921,0.0565916498066586
"9440",43923,-0.879543464781808
"9441",43926,-1.29510989022351
"9442",43928,-1.14310659564092
"9443",43930,-0.796398727426807
"9444",43932,-0.970054375067621
"9445",43934,-0.010961860704877
"9446",43936,-0.233569678955329
"9447",43987,-0.635839305740475
"9448",44004,-0.628590976057209
"9449",44022,-0.176301245783674
"9450",44058,-0.312469398393319
"9451",44073,-0.281463923784204
"9452",44161,-0.398415751000966
"9453",44168,0.0163346073030036
"9454",44189,-0.604706458047039
"9455",44191,0.356222237260657
"9456",44193,-0.403547587902839
"9457",44195,0.378757296207444
"9458",44197,-0.10170411813602
"9459",44199,0.341575676925968
"9460",44204,0.287247255240949
"9461",44225,-0.857922365117417
"9462",44238,-0.645819949333928
"9463",44301,0.0069734431098229
"9464",44397,-0.618907249857683
"9465",44399,-1.09455299615118
"9466",44494,-1.37939762349746
"9467",44511,-0.281463923784204
"9468",44555,0.775241334135053
"9469",44587,0.167324342221051
"9470",44595,0.187527472419832
"9471",44613,-0.317237787787735
"9472",44633,0.361252314742412
"9473",44653,0.25161594810197
"9474",44657,0.0769778377875853
"9475",44665,0.378013818578087
"9476",44694,0.333707543587301
"9477",44709,0.198396658068261
"9478",44729,-1.40778572053654
"9479",44731,-0.709019543800803
"9480",44759,-1.28091627864073
"9481",44761,0.267249687192632
"9482",44777,-0.671853251000966
"9483",44788,0.259709948216053
"9484",44815,-0.498445903806198
"9485",44828,-0.397287251572947
"9486",44840,-0.764529321943248
"9487",44844,-1.22843860632056
"9488",44849,0.0351261482338475
"9489",44864,-0.433277225553541
"9490",44889,0.167441784284334
"9491",44911,-0.442912088001008
"9492",44929,0.00332258147221346
"9493",44937,-0.0671355499233844
"9494",44949,-0.859640265510746
"9495",44972,-1.05056082209677
"9496",44974,0.133200673706103
"9497",44978,-0.068896872410851
"9498",45028,-0.212110456285716
"9499",45062,-0.401018718636508
"9500",45074,-0.882304948892159
"9501",45081,-0.436467614356817
"9502",45106,-0.669608962598908
"9503",45175,-0.0407095943134718
"9504",45183,-0.0466729599398554
"9505",45186,-0.208404880835429
"9506",45208,-0.771309289656677
"9507",45210,0.220297675997305
"9508",45221,-0.53983769117388
"9509",45335,-0.339603458667925
"9510",45361,-1.06785493255319
"9511",45382,-0.292803844226195
"9512",45412,0.107970362908388
"9513",45431,-0.00643208044821505
"9514",45440,-0.359452775821733
"9515",45442,-0.784157653979138
"9516",45447,-0.429385888947063
"9517",45499,-0.136887956131294
"9518",45501,-0.525577003991908
"9519",45503,-0.0984950494686328
"9520",45517,0.0829595080562193
"9521",45525,-0.458757058202257
"9522",45611,-0.355027277788385
"9523",45635,-0.273491560535984
"9524",45658,0.0198467791206316
"9525",45662,-0.842302386550114
"9526",45664,-0.332633227098021
"9527",45666,-0.701936776237831
"9528",45668,-0.204420248100547
"9529",45672,-0.367704465660287
"9530",45679,-0.241043648337369
"9531",45707,-0.0021491726899217
"9532",45720,-0.127625200652647
"9533",45722,-0.0621717905647363
"9534",45726,-0.686542070543395
"9535",45728,0.150522801313631
"9536",45730,-0.602080615729372
"9537",45732,-0.854968646206955
"9538",45852,-1.1056412464271
"9539",45880,-0.312213606420882
"9540",45928,0.351002354833298
"9541",45950,0.310254696264917
"9542",45981,-1.35273926308855
"9543",46034,0.0511521810902064
"9544",46062,-0.962987122575812
"9545",46194,-0.377295482371229
"9546",46231,-0.232938728000703
"9547",46258,-0.0073946111195611
"9548",46322,0.24437040072346
"9549",46335,-0.916797620858143
"9550",46337,-1.08901998148444
"9551",46347,0.147070761478294
"9552",46430,-0.416366728624682
"9553",46530,-0.28592664078302
"9554",46559,0.0716666665371537
"9555",46572,-0.27291953821613
"9556",46574,-0.434515733733683
"9557",46578,0.484016067160924
"9558",46581,-0.17456296579337
"9559",46653,0.211721611611657
"9560",46664,0.299762652244109
"9561",46723,0.221312518919913
"9562",46772,-0.333946908431052
"9563",46803,0.113786022110658
"9564",46839,0.0803819988560387
"9565",46850,0.354522677959868
"9566",46855,0.362673682122853
"9567",46865,-1.63762689704198
"9568",46901,-0.132999436513415
"9569",46919,-0.143831090131504
"9570",46948,-0.126251102191631
"9571",46959,-0.0108393057404747
"9572",46965,-0.712270604382177
"9573",46967,-0.110634017857694
"9574",46970,-0.366179549312304
"9575",46972,-0.364672568653488
"9576",46974,-0.456130121021693
"9577",46976,0.371018754233585
"9578",47044,-0.486747012641178
"9579",47047,-0.132999436513415
"9580",47049,-0.346377661967019
"9581",47099,0.264672150823742
"9582",47117,-0.168857065022428
"9583",47122,-0.56524744531176
"9584",47124,-0.429377174798963
"9585",47148,0.0591451340530096
"9586",47200,-0.115053876688466
"9587",47202,0.314920673680101
"9588",47254,-0.26893178514129
"9589",47261,-0.706316065017345
"9590",47264,-0.837797437640231
"9591",47274,0.344334590341869
"9592",47306,0.00767267493397286
"9593",47330,-0.381623022469236
"9594",47382,-0.198623371294739
"9595",47384,-1.15393370868425
"9596",47394,0.159435526920219
"9597",47423,0.226933900861517
"9598",47446,-0.262155988781187
"9599",47465,-0.167388923814953
"9600",47493,0.199429617903658
"9601",47516,-1.159359149743
"9602",47518,-0.266945573828109
"9603",47601,-0.00366623576516054
"9604",47610,0.274749077938776
"9605",47615,-0.242165751000966
"9606",47629,0.285718311122444
"9607",47634,-0.388750543322951
"9608",47640,-0.523903000820178
"9609",47642,-0.196799792359478
"9610",47644,0.1235727384524
"9611",47646,-0.321015779215063
"9612",47721,0.253819513695564
"9613",47723,0.101707670327089
"9614",47725,0.02130568187718
"9615",47728,0.095681019591048
"9616",47778,0.0392765566497248
"9617",47793,-0.230709447900684
"9618",47805,-0.618026556890177
"9619",47810,-1.51642755188159
"9620",47815,-1.08521145527343
"9621",47830,-0.486303320460194
"9622",47836,-0.135705960809252
"9623",47894,0.170765656974102
"9624",47907,-0.304004780611086
"9625",47937,-0.355945479769572
"9626",47940,0.0189860887179721
"9627",47950,-0.337373721123283
"9628",47952,-0.872576012460495
"9629",47956,-0.152093095699426
"9630",47970,-0.257912302739114
"9631",47976,-0.525085926655578
"9632",47978,-0.208648579075443
"9633",47997,-0.236424774737299
"9634",47999,0.279183519427045
"9635",48032,-0.0387268505488246
"9636",48043,0.118700341702039
"9637",48061,-0.142432937563773
"9638",48082,0.244626263863138
"9639",48123,0.143392587764251
"9640",48142,-0.750400720836791
"9641",48150,-0.624071508290863
"9642",48159,-0.693427524953485
"9643",48161,-0.154239115444506
"9644",48198,-0.312482245715074
"9645",48214,-0.0386656201915804
"9646",48231,-0.0497674924754933
"9647",48262,0.128052139805284
"9648",48301,-0.052693330995752
"9649",48304,0.0885438990295197
"9650",48319,-0.233167764475607
"9651",48322,-0.309222105374781
"9652",48326,-0.363910752434692
"9653",48342,-0.143831090131504
"9654",48374,-0.0883560692416458
"9655",48385,0.0912667102527557
"9656",48394,0.555025770068989
"9657",48412,-0.13467670854791
"9658",48414,-0.43570119025567
"9659",48416,-0.489122670310636
"9660",48516,0.581439647203709
"9661",48518,-0.959348696999103
"9662",48520,-0.680571718581837
"9663",48522,-0.718206329312869
"9664",48560,-0.566662845680158
"9665",48567,0.107970362908388
"9666",48584,-0.673235266937785
"9667",48591,-0.984250048328977
"9668",48593,-0.560321097847078
"9669",48596,-0.923144459834783
"9670",48598,0.0565533971192676
"9671",48600,-0.253443223556844
"9672",48649,-0.346976758896818
"9673",48678,-0.140230844690397
"9674",48682,0.0796151209771383
"9675",48696,0.290087818422915
"9676",48698,0.277906438552555
"9677",48711,-0.355027277788385
"9678",48738,0.412936090649639
"9679",48741,0.0735863794815735
"9680",48744,0.0772825400217009
"9681",48774,0.404507127987686
"9682",48780,0.485619266091856
"9683",48783,0.00541375351754781
"9684",48791,-0.676375468829729
"9685",48856,-0.0660904073058041
"9686",48872,0.0891378700387638
"9687",48877,-0.544156934453143
"9688",48879,-0.057849990946039
"9689",48883,-0.383011823288583
"9690",48899,0.0840577238618024
"9691",48909,-0.157713239239199
"9692",48943,-0.994845673575164
"9693",48982,-0.0303148884981993
"9694",48997,0.127599707371606
"9695",49007,-0.169612477588651
"9696",49013,-1.14180901945054
"9697",49037,0.143392587764251
"9698",49110,-0.844079196782942
"9699",49130,-0.248752622914122
"9700",49132,0.119388927854016
"9701",49200,0.038178725920773
"9702",49205,-0.926308215715666
"9703",49220,-0.467621192754261
"9704",49263,-0.0737759310566358
"9705",49265,0.256674849871189
"9706",49272,0.36886436873731
"9707",49274,-0.265571010339171
"9708",49276,-0.618964735956243
"9709",49278,0.0328346517386671
"9710",49280,-0.0719281848301942
"9711",49282,-1.35041535857281
"9712",49284,-0.0841431113540755
"9713",49286,-0.144529852685117
"9714",49312,0.077295289888364
"9715",49314,-0.350137864549428
"9716",49347,-0.366578659568605
"9717",49355,0.090213757045683
"9718",49396,-0.25364220618055
"9719",49422,0.0907538696761727
"9720",49524,-0.141464588819252
"9721",49526,-1.33093706218614
"9722",49528,-1.0799094898619
"9723",49530,0.363460621900838
"9724",49571,-0.261461837551809
"9725",49642,-0.927854758770557
"9726",49644,-0.159421021225278
"9727",49647,-0.153868933089965
"9728",49649,-0.829281813239193
"9729",49651,-0.193704034855503
"9730",49666,-0.304089979040445
"9731",49688,0.0625267679988109
"9732",49772,0.281126709729222
"9733",49793,0.0191983338658347
"9734",49817,0.248742244080844
"9735",49822,-0.0641354872266504
"9736",49824,-0.26243626408628
"9737",49856,-0.0624841825461572
"9738",49910,0.14637702847458
"9739",49932,0.100446875313807
"9740",49957,-0.056081773628192
"9741",49961,0.316165118748125
"9742",50003,-0.739652370409193
"9743",50005,-0.0934619853023212
"9744",50011,0.22184442995942
"9745",50064,-0.400199417690929
"9746",50066,0.182520173933384
"9747",50068,0.354649389642992
"9748",50147,-1.45062584358037
"9749",50149,-1.16068321571567
"9750",50151,-0.746580202853971
"9751",50153,-0.889874553741976
"9752",50158,-0.533780099804673
"9753",50160,0.132856491202719
"9754",50162,-0.463070965302602
"9755",50189,-0.973606892797253
"9756",50229,-0.0277487791123993
"9757",50253,-0.901760858286818
"9758",50259,-0.131915445779066
"9759",50274,0.112178707686463
"9760",50347,-0.261204564718543
"9761",50354,-0.447611622703747
"9762",50356,-0.225934770462728
"9763",50440,-1.27511367954156
"9764",50442,-0.306299011052744
"9765",50445,-0.772144545291783
"9766",50447,-0.323981106738266
"9767",50477,0.170264620413527
"9768",50514,0.276380100550509
"9769",50583,0.0511521810902064
"9770",50594,-0.0573802048987479
"9771",50601,-0.0511156407661593
"9772",50619,-0.232938728000703
"9773",50658,0.51986762725605
"9774",50685,0.100951750714072
"9775",50792,-0.382499135089433
"9776",50794,-0.422256473066167
"9777",50796,-1.0064479278944
"9778",50798,-1.8927725746133
"9779",50800,-0.893014852548546
"9780",50802,-0.811719065819129
"9781",50804,-0.609704921326794
"9782",50806,-1.51046340678115
"9783",50842,-0.0466230718887392
"9784",50851,0.346123267205584
"9785",50858,-0.305116354354305
"9786",50872,0.43502762212185
"9787",50898,-0.132999436513415
"9788",50912,0.243376005304328
"9789",50923,-0.369695375037634
"9790",50949,-0.0624841825461572
"9791",50970,-0.971575091637066
"9792",51007,0.040623276947099
"9793",51014,-0.232938728000703
"9794",51037,0.0414050971253454
"9795",51077,-0.929757497919598
"9796",51080,0.137997082453364
"9797",51082,-0.0519680180852677
"9798",51084,-0.233698486905637
"9799",51086,-0.603732396976576
"9800",51088,-0.544609124001498
"9801",51091,0.0672772493399701
"9802",51094,-0.396581253758382
"9803",51127,0.162096914304168
"9804",51174,-0.372028948189517
"9805",51209,0.256471516965251
"9806",51255,0.354309319646127
"9807",51277,0.190403561837748
"9808",51304,-0.744302364364339
"9809",51314,0.028102404752615
"9810",51372,-0.119302364364339
"9811",51412,-0.293921349370309
"9812",51418,-0.267923631805472
"9813",51471,0.234858755652826
"9814",51498,-0.897225119594137
"9815",51540,0.1885976443278
"9816",51562,-0.22204855438413
"9817",51575,-0.663901070617498
"9818",51638,-0.160295827479605
"9819",51660,0.0690575487536232
"9820",51662,0.193748124727284
"9821",51666,-0.878443223556844
"9822",51678,0.0182401717781278
"9823",51694,-0.1179388647066
"9824",51698,-0.130068307674968
"9825",51705,0.150809275343192
"9826",51709,-0.062082406480045
"9827",51834,-0.229543748664868
"9828",51857,0.20675753722958
"9829",51884,0.269390027635615
"9830",51903,-0.669610151881152
"9831",51911,-0.0422062172983418
"9832",51925,-0.692762696476083
"9833",51927,-0.454909489861903
"9834",51931,0.13225962848403
"9835",51933,-0.0451098902235104
"9836",51935,-0.0312492372840082
"9837",51937,-1.12303138586669
"9838",51939,-0.512674623042174
"9839",51991,-0.0754576377155907
"9840",52005,-0.384309081840413
"9841",52016,-0.453512257026236
"9842",52037,-0.196799792359478
"9843",52042,0.345324901789418
"9844",52101,0.0698631759995453
"9845",52227,-0.50146441290089
"9846",52241,0.0607871267583252
"9847",52245,-0.275225637951149
"9848",52279,-1.28544139913654
"9849",52281,0.290885457429225
"9850",52283,-0.5979110147614
"9851",52285,-0.95282340477315
"9852",52287,-0.0937710527140352
"9853",52321,-0.0950766904362044
"9854",52328,0.0236900711605856
"9855",52352,-0.00635979673548258
"9856",52356,-0.380517480664048
"9857",52375,-0.157636842456039
"9858",52413,-0.248644299064981
"9859",52435,0.24399482731398
"9860",52448,-0.106727570795627
"9861",52456,-0.757003008160425
"9862",52458,-0.252303342728884
"9863",52460,-1.06356836275036
"9864",52462,-0.222579125125072
"9865",52545,-0.217237048763009
"9866",52561,-0.37131329458869
"9867",52579,0.024637926043745
"9868",52591,-0.659030467006641
"9869",52604,0.117827038001912
"9870",52606,-0.28896449716378
"9871",52644,-0.4826932859294
"9872",52666,0.304709248999034
"9873",52668,-0.224023775095798
"9874",52694,-0.723602249027376
"9875",52712,-0.569359525314736
"9876",52715,-1.17490348287966
"9877",52717,-0.685739015337866
"9878",52722,-0.446459090228859
"9879",52724,-0.660218956485847
"9880",52767,0.402500291514496
"9881",52838,-0.561503175198314
"9882",52865,-0.0883560692416458
"9883",52867,-0.716537396838647
"9884",52885,0.251067578936694
"9885",52929,0.224556369480623
"9886",52950,-0.146827043144786
"9887",52952,0.339241839572749
"9888",52967,0.285813870681546
"9889",52973,0.182400344162758
"9890",52975,0.0488461740729606
"9891",53000,-0.0857596098093137
"9892",53002,-0.512988209834783
"9893",53004,-1.35734056553985
"9894",53038,0.196701448292372
"9895",53121,-0.350951994443885
"9896",53123,0.52030966856942
"9897",53125,-0.181757737912638
"9898",53127,-0.506398803610947
"9899",53129,0.205748838849166
"9900",53131,-0.920998807505134
"9901",53133,-0.495307255046045
"9902",53143,-0.332633227098021
"9903",53161,0.359779606237866
"9904",53189,-0.0175953534933009
"9905",53207,-0.684426339171736
"9906",53318,0.164047981140651
"9907",53322,-0.0622258521402626
"9908",53326,-0.230197292254241
"9909",53342,-0.0021491726899217
"9910",53349,-0.296165392696996
"9911",53355,0.256471516965251
"9912",53435,-0.790132111056247
"9913",53447,-0.220608907575581
"9914",53450,-0.119490071439817
"9915",53460,-0.0574358607178063
"9916",53464,-0.72227254116892
"9917",53466,-0.500300308276482
"9918",53468,0.0479785738067369
"9919",53476,-0.0771956475298664
"9920",53519,0.0676329576243462
"9921",53550,0.149911660360525
"9922",53574,-0.154424024369149
"9923",53578,0.0336837027679045
"9924",53737,-0.107925170183123
"9925",53752,-0.00366623576516054
"9926",53769,0.158116015528178
"9927",53833,0.0840577238618024
"9928",53835,0.095681019591048
"9929",53883,0.448879453817479
"9930",53887,0.0590262228771322
"9931",53894,0.362549544900685
"9932",53921,-0.23395453044775
"9933",53953,-0.302270144320986
"9934",53956,0.108674072645265
"9935",53972,0.133087354188798
"9936",53974,-0.865342446799251
"9937",53988,-0.422665317264582
"9938",53993,-0.745275460566969
"9939",53996,-0.0673297115015404
"9940",53999,-1.0501441986493
"9941",54001,0.143715423645027
"9942",54004,-0.535189682535754
"9943",54075,-0.244908920001044
"9944",54094,-0.122736787144237
"9945",54116,-0.309752349218736
"9946",54144,-0.0021491726899217
"9947",54190,0.192254222462921
"9948",54193,-0.036696310681767
"9949",54196,-0.322088616616574
"9950",54198,-0.261204564718543
"9951",54256,-0.252683889740619
"9952",54259,0.360591511221633
"9953",54268,-1.41359818094495
"9954",54270,-1.45568547879533
"9955",54272,0.0920411418407895
"9956",54274,-1.56575742252774
"9957",54276,-0.368022064139203
"9958",54278,-0.79868896208014
"9959",54281,-0.0765177017907296
"9960",54284,-0.242165751000966
"9961",54286,0.461361246029526
"9962",54290,-2.00943806206201
"9963",54318,-0.17456296579337
"9964",54328,-0.178018438253335
"9965",54331,-0.0459839795179274
"9966",54372,0.247732674112291
"9967",54419,-0.0624841825461572
"9968",54503,0.275777892942231
"9969",54505,-0.244908920001044
"9970",54510,-0.246998953524914
"9971",54513,0.0217571642766282
"9972",54612,-0.160295827479605
"9973",54621,0.27613182166981
"9974",54648,-0.681147892544621
"9975",54686,-0.590460704155843
"9976",54691,0.197721835917579
"9977",54732,-0.988188181502332
"9978",54734,-0.408703005624822
"9979",54736,0.0631147263643024
"9980",54745,0.0205953274512833
"9981",54768,-1.19649012511476
"9982",54771,-0.454152362212275
"9983",54775,-0.444130524964329
"9984",54778,-0.669625102857932
"9985",54780,-0.617566904992371
"9986",54783,-0.732767160464776
"9987",54785,-0.468252790862025
"9988",54787,-0.358346915387244
"9989",54796,-0.200267664194261
"9990",54881,0.257860221404993
"9991",54910,0.100566172868557
"9992",54934,-0.923782118249586
"9993",54958,-0.403393273455248
"9994",54962,-0.133142069031003
"9995",54978,-0.261968587071878
"9996",54995,0.222976553291151
"9997",54997,0.302933263057798
"9998",54999,-0.209155690649471
"9999",55020,-0.716856534396414
"10000",55052,0.202523836281121
"10001",55063,0.288158476627618
"10002",55069,0.280263106974257
"10003",55071,0.402129928765419
"10004",55080,-0.167001523682921
"10005",55094,0.13833985763377
"10006",55100,-0.426507615299466
"10007",55110,-0.196799792359478
"10008",55116,-0.125848424001415
"10009",55118,0.290475779920031
"10010",55154,-0.402362225888769
"10011",55156,0.331588439727897
"10012",55159,0.123410819896841
"10013",55176,0.238785743360725
"10014",55178,-0.242165751000966
"10015",55190,-0.210441429388544
"10016",55205,-0.103428012792402
"10017",55232,-0.420073724673213
"10018",55241,-0.787418641219201
"10019",55245,-0.739199916547365
"10020",55247,0.428568993284631
"10021",55250,-0.399093879904169
"10022",55253,0.180574589446031
"10023",55255,-0.432034957914388
"10024",55257,-0.79904798792076
"10025",55259,-0.556412728112144
"10026",55261,-0.626062913826053
"10027",55267,-0.0415159050863416
"10028",55269,0.178366221069848
"10029",55272,-0.233227898360223
"10030",55274,-0.101993779796169
"10031",55276,0.278261831780059
"10032",55278,-0.163080050147661
"10033",55280,0.211930641098522
"10034",55282,-0.476221267949117
"10035",55284,-0.183916375236169
"10036",55286,-0.0935127727596349
"10037",55288,-0.178639310008843
"10038",55290,0.329987660809421
"10039",55292,-1.21490931844034
"10040",55324,-0.433183655448542
"10041",55363,0.114978365016803
"10042",55391,-0.577178102118881
"10043",55402,0.0189860887179721
"10044",55417,-0.242165751000966
"10045",55419,-0.147335248955334
"10046",55440,-0.312482245715074
"10047",55442,0.426059380574028
"10048",55444,0.317439951332863
"10049",55451,-0.159513377047881
"10050",55492,-0.458542001169668
"10051",55498,-0.515007418836519
"10052",55507,-0.068896872410851
"10053",55517,-0.150725059294572
"10054",55553,-0.396231756284729
"10055",55555,0.416145904116558
"10056",55566,-0.546236858494812
"10057",55577,-0.707461784999054
"10058",55603,-0.641589697317532
"10059",55620,0.248742244080844
"10060",55668,-0.517029637091612
"10061",55687,0.0629963777234991
"10062",55721,0.239576303374057
"10063",55726,-0.00958861661657373
"10064",55729,-0.259471734231875
"10065",55732,-0.023684378598116
"10066",55765,0.375472284846328
"10067",55768,-0.345829345119637
"10068",55805,0.0230161764453769
"10069",55814,0.500876148519325
"10070",55820,0.512335527846063
"10071",55830,-0.195661333297302
"10072",55844,-0.159421021225278
"10073",55851,-0.275240043745832
"10074",55854,0.0270808046554474
"10075",55872,-0.0431876333945345
"10076",55895,0.134642152614195
"10077",55901,0.197721835917579
"10078",55908,0.468584596012675
"10079",55926,-0.0756304223170099
"10080",55946,-0.447737416354177
"10081",55955,-0.763924215069387
"10082",55995,-0.345402712825698
"10083",55999,-0.255607503337219
